64116	1.0425732535514331e-13
3699	1.936503097345127e-07
84572	3.1975410428609057e-07
285513	3.685134584919001e-07
22881	4.81030423439316e-07
55103	5.955086613688739e-07
55806	8.466961499702615e-07
6870	8.547818650256256e-07
1813	1e-06
255239	1e-06
3356	1e-06
60495	1.0675132913760074e-06
399474	1.0780528313906363e-06
818	1.2775343959060065e-06
1869	1.9128156852353165e-06
389206	1.9591859391576122e-06
23200	2.138673802082496e-06
50509	2.826337528749541e-06
63941	4.474732448601961e-06
3189	1.1645049224465595e-05
54776	1.2011986363155537e-05
2261	1.2588765452962737e-05
56603	1.584987379027758e-05
728116	1.6939183078921162e-05
55588	1.7124516435280645e-05
23760	1.731649339961545e-05
26	2.1000000000000002e-05
90134	2.101181995933484e-05
10023	2.188615276973049e-05
57600	2.280450966998465e-05
200576	2.2939447220177996e-05
4160	2.4443950327192116e-05
84681	2.4783905633525484e-05
254295	2.6165573449077155e-05
92241	2.718163728994304e-05
55152	2.939847420978624e-05
64283	3.1401444814450084e-05
166336	3.376134085313259e-05
10100	3.458927121229049e-05
4213	3.7331551707247e-05
56899	3.79189368069281e-05
56961	3.91811082642849e-05
84458	3.988562569888456e-05
6578	4.0090691896850574e-05
10266	4.511747458813931e-05
92126	4.958118434021757e-05
57472	5.0618411670252136e-05
116	5.6166142720960346e-05
375704	5.997764255726518e-05
11231	6.0356338685111216e-05
56147	6.593903036966905e-05
56146	6.593903036966905e-05
56145	6.593903036966905e-05
56144	6.593903036966905e-05
56143	6.593903036966905e-05
56140	6.593903036966905e-05
219623	6.877893337145925e-05
89958	7.189530282694247e-05
4015	7.462243410459382e-05
83448	7.747464647066351e-05
8658	9.240805990951207e-05
7762	9.313225746154782e-05
216	9.806768022537805e-05
113251	0.00010080401605617972
7124	0.000101
642273	0.00010243643657994092
57799	0.0001058016255323523
22847	0.00010797518839585375
654429	0.00010841657847339393
161198	0.0001134239824466067
401303	0.00011483955325187478
150538	0.00011773756992669755
9750	0.00012204555143184424
