595135	27.872328881145222
375719	27.767437589211596
83539	24.681669046369937
5239	23.00918030859088
5077	19.32301851679422
5067	19.213821980307937
5274	19.027744372168513
4147	18.486476122116965
389136	18.33794515789959
84572	17.54189738772546
23493	17.050374737199224
22881	16.789894817658208
79633	16.29859553115706
162394	15.836476074761944
55103	15.666192555081913
2897	15.622917402079068
23554	15.543997743407681
50649	15.211376388827725
8835	15.001400610103692
79698	14.60164285700657
55588	14.137122522171529
55152	13.938795549783531
168391	13.787552233244162
9411	13.740659056354218
205	13.670796279420784
285513	13.6125983154248
3084	13.579574546555943
90134	13.395206333251611
55603	13.323982062618484
83448	13.258171075593204
116984	13.25434012140428
92126	13.240599760282526
1592	13.16254356014566
22997	13.047643238589835
445	12.953854463878988
116159	12.799904707603767
84458	12.707627447228301
8671	12.650598545937681
862	12.542730010130306
361	12.52370780326877
3189	12.51139216526628
23760	12.454719418436532
9957	12.40624492146538
642273	12.385965801074997
54776	12.382701312330443
93664	12.136416478075347
246175	12.113358984770183
4974	11.91570487486851
64283	11.87207105859764
2261	11.836241545566441
84681	11.76941301411515
8519	11.741611060509316
63941	11.6906362798741
150538	11.653694306549264
91851	11.596486634145514
90485	11.509483582343767
57799	11.384784988286853
8633	11.384476983430257
55799	11.356149824765463
8646	11.2170666277957
9750	11.207148853274601
1869	11.174041590531479
2670	11.120307830516646
347862	11.064161226939975
9413	11.056089538945955
221895	11.050397363031742
91252	11.022806906517218
10522	10.96939847399441
1946	10.958804567312555
88	10.913428026299252
51257	10.894036808833775
27115	10.785190467193274
54726	10.765295739850291
7803	10.65566240802142
128439	10.620327974467767
4741	10.599933815570985
1813	10.597434355520948
255239	10.597434355520948
767563	10.587422815238483
767579	10.438001178920631
286336	10.422221726774335
10568	10.417740074927488
51762	10.40707182149808
117177	10.403232902509199
25854	10.33788881845089
1075	10.315792834742796
167681	10.264737425737454
122970	10.225250166783637
121227	10.216546457804789
25896	10.12941476061743
6530	10.058936187069376
4582	10.023760674512136
11152	10.022142703009264
285368	10.004498694167298
654429	9.978126512811654
84276	9.935542542017695
79671	9.931506730543683
2737	9.922586693129752
5069	9.91635944771244
22924	9.914852487589618
64925	9.885284316702336
6624	9.850007795449299
10485	9.845079073004658
1774	9.811216234826219
10023	9.674763812495422
8991	9.654312605832274
167227	9.634847444117716
93663	9.63378395513301
7762	9.633352176664168
2149	9.632814610905825
23205	9.617435257993451
55806	9.605548731067817
55137	9.4758838959993
55728	9.460714605385299
55502	9.366947733831523
293	9.349241497850675
8986	9.339604824239423
221981	9.321862342557335
150383	9.251508901753029
220963	9.228649427494085
220296	9.20559105791377
9760	9.144103927456182
138311	9.132626914466927
9427	9.095227236844742
23541	9.088092756244194
720	9.083810869251899
5033	9.072348043898351
2260	9.051078451250438
56978	9.045542048239406
