#Iter	Time	Change
0	0.06	6.210880e+02
1	0.06	3.594996e+02
2	0.09	2.701578e+02
3	0.09	2.115294e+02
4	0.08	1.877127e+02
5	0.09	1.651226e+02
6	0.09	1.549040e+02
7	0.09	1.394412e+02
8	0.09	1.314798e+02
9	0.09	1.187837e+02
10	0.09	1.118116e+02
11	0.09	1.011469e+02
12	0.09	9.514530e+01
13	0.09	8.620896e+01
14	0.09	8.110978e+01
15	0.09	7.368002e+01
16	0.08	6.942666e+01
17	0.09	6.328843e+01
18	0.09	5.978240e+01
19	0.09	5.473804e+01
20	0.09	5.187342e+01
21	0.09	4.774126e+01
22	0.09	4.541534e+01
23	0.09	4.203606e+01
24	0.09	4.015415e+01
25	0.09	3.739462e+01
26	0.09	3.587657e+01
27	0.10	3.362495e+01
28	0.09	3.240237e+01
29	0.09	3.056485e+01
30	0.09	2.958130e+01
31	0.09	2.808004e+01
32	0.09	2.729088e+01
33	0.09	2.606088e+01
34	0.09	2.542777e+01
35	0.09	2.441704e+01
36	0.09	2.390599e+01
37	0.09	2.307418e+01
38	0.09	2.265923e+01
39	0.09	2.197272e+01
40	0.09	2.163367e+01
41	0.09	2.106563e+01
42	0.09	2.078592e+01
43	0.09	2.031490e+01
44	0.09	2.008124e+01
45	0.09	1.968934e+01
46	0.09	1.949145e+01
47	0.09	1.916409e+01
48	0.09	1.899399e+01
49	0.10	1.871934e+01
50	0.09	1.857080e+01
51	0.09	1.833930e+01
52	0.09	1.820752e+01
53	0.09	1.801142e+01
54	0.09	1.789273e+01
55	0.09	1.772570e+01
56	0.09	1.761729e+01
57	0.09	1.747411e+01
58	0.09	1.737381e+01
59	0.09	1.725009e+01
60	0.09	1.715655e+01
61	0.09	1.704851e+01
62	0.09	1.696073e+01
63	0.09	1.686517e+01
64	0.09	1.678259e+01
65	0.09	1.669667e+01
66	0.09	1.661949e+01
67	0.09	1.654060e+01
68	0.09	1.646804e+01
69	0.09	1.639460e+01
70	0.09	1.632579e+01
71	0.09	1.625653e+01
72	0.09	1.619084e+01
73	0.09	1.612505e+01
74	0.09	1.606195e+01
75	0.09	1.599903e+01
76	0.09	1.593816e+01
77	0.09	1.587760e+01
78	0.09	1.581862e+01
79	0.09	1.576015e+01
80	0.09	1.570271e+01
81	0.09	1.564606e+01
82	0.09	1.558990e+01
83	0.09	1.553476e+01
84	0.09	1.547970e+01
85	0.09	1.542589e+01
86	0.09	1.537187e+01
87	0.09	1.531928e+01
88	0.09	1.526617e+01
89	0.09	1.521455e+01
90	0.09	1.516221e+01
91	0.09	1.511145e+01
92	0.09	1.505980e+01
93	0.12	1.500980e+01
94	0.09	1.495879e+01
95	0.09	1.490946e+01
96	0.09	1.485904e+01
97	0.09	1.481032e+01
98	0.09	1.476045e+01
99	0.09	1.471227e+01
100	0.09	1.466292e+01
101	0.09	1.461525e+01
102	0.09	1.456639e+01
103	0.09	1.451918e+01
104	0.09	1.447078e+01
105	0.09	1.442400e+01
106	0.09	1.437605e+01
107	0.09	1.432967e+01
108	0.09	1.428216e+01
109	0.09	1.423616e+01
110	0.09	1.418905e+01
111	0.09	1.414341e+01
112	0.09	1.409671e+01
113	0.09	1.405141e+01
114	0.09	1.400510e+01
115	0.09	1.396014e+01
116	0.09	1.391420e+01
117	0.09	1.386956e+01
118	0.09	1.382400e+01
119	0.09	1.377965e+01
120	0.09	1.373446e+01
121	0.09	1.369041e+01
122	0.09	1.364557e+01
123	0.09	1.360182e+01
124	0.09	1.355733e+01
125	0.09	1.351386e+01
126	0.09	1.346971e+01
127	0.09	1.342652e+01
128	0.09	1.338271e+01
129	0.09	1.333980e+01
130	0.09	1.329636e+01
131	0.09	1.325370e+01
132	0.09	1.321060e+01
133	0.09	1.316820e+01
134	0.09	1.312543e+01
135	0.09	1.308329e+01
136	0.09	1.304084e+01
137	0.09	1.299895e+01
138	0.09	1.295684e+01
139	0.09	1.291518e+01
140	0.09	1.287339e+01
141	0.09	1.283197e+01
142	0.09	1.279050e+01
143	0.09	1.274932e+01
144	0.09	1.270816e+01
145	0.09	1.266721e+01
146	0.09	1.262637e+01
147	0.09	1.258565e+01
148	0.09	1.254512e+01
149	0.09	1.250467e+01
150	0.09	1.246441e+01
151	0.09	1.242424e+01
152	0.09	1.238424e+01
153	0.09	1.234434e+01
154	0.09	1.230460e+01
155	0.09	1.226495e+01
156	0.09	1.222547e+01
157	0.09	1.218609e+01
158	0.09	1.214686e+01
159	0.09	1.210773e+01
160	0.09	1.206876e+01
161	0.09	1.202989e+01
162	0.09	1.199117e+01
163	0.09	1.195256e+01
